Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2005-03-31 08:22:59,1112250179,dhi,29.03,-22.874601487778957,1180.59,14.202383234135576,-37.076984721914535,0.937,8.91,0.81,2.15,9.24,15.00,12.36,28.04,35.261,9050000000.0,12620000000.0,7.03,0.49,1.13,7.27,1.13,2640000000.0,7.27,1030000000.0,3.26,55.80,24.20,357000000.0,1.14,3930000000.0,N/A,13.444,829440000.0,1.205,8.64,56.06,8390000.0,2.74,2.95,7430000.0,underperform
2005-05-02 20:24:51,1115058291,dhi,30.66,-18.544102019128587,1162.16,12.419588256196496,-30.963690275325085,0.971,8.55,0.81,2.13,9.71,15.77,12.60,28.93,36.918,9560000000.0,13010000000.0,6.74,0.47,1.11,7.02,1.11,2640000000.0,7.02,1140000000.0,3.59,55.80,24.20,572800000.0,1.84,4340000000.0,N/A,14.325,829440000.0,1.225,8.64,56.95,7390000.0,3.048,2.59,8390000.0,underperform
2007-04-28 07:13:15,1177737195,dhi,22.92,-39.107332624867155,1495.420044,44.656936752721855,-83.76426937758902,0.789,7.00,0.52,1.13,6.88,13.42,9.51,17.02,47.987,7190000000.0,14490000000.0,,1.82,0.97,6.988,0.97,3630000000.0,6.988,1030000000.0,3.27,64.60,1.20,65500000.0,0.206,5150000000.0,6.439,20.849001,N/A,2.88,12.27,78.60,14530000.0,5.30,5.30,14760000.0,underperform
2007-05-28 16:06:57,1180361217,dhi,23.53,-37.48671625929862,1515.72998,46.62158417014262,-84.10830042944124,0.78,10.15,0.53,1.13,5.20,11.35,7.39,11.72,44.93,7390000000.0,12100000000.0,,3.45,0.86,7.292,0.86,3630000000.0,7.292,731800000.0,2.32,85.30,26.10,68200000.0,0.217,5100000000.0,5.272,20.82,N/A,2.75,12.56,76.70,25010000.0,4.2,9.10,17480000.0,underperform
2007-06-30 20:43:36,1183229016,dhi,19.93,-47.0510095642933,1506.339966,45.71325699694794,-92.76426656124124,0.78,8.59,0.45,0.97,5.20,11.35,7.40,11.72,44.93,6260000000.0,11290000000.0,,2.22,0.80,6.798,0.80,3630000000.0,6.798,731800000.0,2.32,85.30,26.10,68200000.0,0.217,5100000000.0,4.817,20.82,598700000.0,2.72,12.56,86.30,30140000.0,8.3,11.00,28520000.0,underperform
2007-09-21 19:10:52,1190394652,dhi,14.1,-62.53985122210414,1525.75,47.59085391158859,-110.13070513369273,0.866,N/A,0.34,0.78,2.96,9.55,5.74,6.47,41.463,4440000000.0,9340000000.0,,N/A,0.72,7.154,0.72,3630000000.0,7.154,384600000.0,1.226,,29.20,4900000.0,0.016,4920000000.0,4.734,18.045,1420000000.0,3.33,12.53,85.50,29600000.0,3.3,10.80,28680000.0,underperform
2007-12-26 02:00:45,1198630845,dhi,13.83,-63.257173219978746,1497.66,44.873615119927756,-108.1307883399065,0.783,N/A,0.30,0.78,6.31,7.62,4.08,11.84,35.965,4330000000.0,8500000000.0,,N/A,0.75,9.195,0.75,811400000.0,9.195,712500000.0,2.27,,35.00,228300000.0,0.725,4380000000.0,4.766,17.129,1360000000.0,2.49,12.61,94.10,36430000.0,5.3,13.20,36450000.0,underperform
2008-02-24 20:19:31,1203880771,dhi,15.22,-59.564293304994685,1342.530029,29.867378916637584,-89.43167222163227,0.688,N/A,0.47,0.89,9.35,6.37,3.37,15.93,32.341,4800000000.0,8430000000.0,,N/A,0.83,11.849,0.83,811400000.0,11.849,951000000.0,3.02,,39.20,90400000.0,0.287,3720000000.0,6.735,17.188999,1620000000.0,0.84,12.57,95.50,38960000.0,4.8,14.10,35660000.0,underperform
2008-06-19 09:15:09,1213859709,dhi,12.15,-67.72051009564294,1342.83,29.896396105586426,-97.61690620122937,0.919,N/A,0.42,0.94,25.17,5.21,2.66,43.50,29.125,3840000000.0,7060000000.0,,N/A,0.77,16.96,0.77,811400000.0,16.96,2310000000.0,7.33,,37.70,518900000.0,1.643,3740000000.0,6.26,12.895,1890000000.0,0.7,10.18,90.10,39250000.0,14.30,14.30,42370000.0,underperform
2008-12-04 00:14:58,1228346098,dhi,7.28,-80.65887353878853,845.22,-18.23906829876919,-62.419805240019336,1.323,N/A,0.32,0.74,39.63,0.53,0.23,62.55,21.052,2310000000.0,4500000000.0,,N/A,0.68,252.552,0.68,811400000.0,252.552,2630000000.0,8.34,,43.80,1360000000.0,4.281,3750000000.0,4.701,8.951,1880000000.0,1.13,12.56,89.60,21680000.0,1.9,7.70,18640000.0,underperform
2009-02-08 20:56:58,1234123018,dhi,9.14,-75.71732199787459,845.849976,-18.178128632517314,-57.53919336535728,N/A,N/A,0.44,0.93,44.10,2.11,0.88,62.80,18.415,2890000000.0,4470000000.0,,N/A,0.77,26.39,0.77,1640000000.0,26.39,2570000000.0,8.12,,47.30,1880000000.0,5.945,3460000000.0,6.751,8.724,2140000000.0000002,1.15,12.53,89.10,22520000.0,3.5,8.00,22290000.0,underperform
2012-06-10 08:23:21,1339309401,dhi,15.97,-57.57173219978746,1314.98999,27.203339675104925,-84.77507187489239,64.99,38.21,1.25,1.83,3.35,4.79,2.14,5.00,12.50,5880000000.0,5880000000.0,17.55,4.70,1.48,28.05,1.48,613500000.0,28.05,132699999.99999999,0.42,46.00,28.00,961300000.0,3.02,1760000000.0,7.30,8.48,46600000.0,1.49,12.55,90.50,39230000.0,4.30,17.20,36620000.0,underperform
2013-05-16 16:55:48,1368716148,dhi,26.56,-29.436769394261432,1650.47,59.65543283988832,-89.09220223414975,87.43,9.16,1.70,2.36,20.52,8.31,3.93,33.05,16.21,10890000000.0,10890000000.0,15.72,2.91,2.10,24.17,2.10,861600000.0,24.17,1070000000.0000001,2.92,173.40,48.90,1130000000.0,3.50,3270000000.0,7.39,11.61,1060000000.0,1.77,12.47,89.80,32890000.0,5.30,13.80,30700000.0,underperform
2003-11-21 04:23:31,1069385011,dhr,80.54,0.0,1035.28,0.0,0.0,0.363,25.57,2.43,3.57,9.82,15.57,7.97,15.83,31.555,12370000000.0,12500000000.0,21.80,1.66,2.46,13.52,2.46,1790000000.0,13.52,498600000.0,3.15,2.40,21.00,1100000000.0,7.19,1260000000.0,2.176,22.53,,0.924,24.07,72.57,6520000.0,8.37,5.59,6460000.0,underperform
2004-09-27 07:59:04,1096264744,dhr,50.58,-37.19890737521729,1103.52,6.591453519820726,-43.79036089503801,0.327,25.60,2.62,3.93,10.67,16.35,9.11,17.52,18.311,15590000000.0,16590000000.0,19.76,1.51,2.78,14.88,2.78,2140000000.0000002,14.88,636040000.0,1.976,84.90,15.70,303280000.0,0.98,1300000000.0,1.445,12.922,911040000.0,0.81,24.22,70.41,11390000.0,8.333,4.88,10790000.0,underperform
2004-11-26 19:00:37,1101492037,dhr,57.9,-28.110255773528685,1182.65,14.234796383587062,-42.345052157115745,0.313,26.81,2.82,4.31,10.91,16.43,9.60,18.32,19.582,17870000000.0,18800000000.0,22.27,1.71,2.94,15.67,2.94,2140000000.0000002,15.67,698220000.0,2.16,84.90,15.70,531610000.0,1.72,1310000000.0,1.294,13.559,1010000000.0,0.867,24.21,70.52,10150000.0,8.203,4.34,10210000.0,underperform
2005-01-21 20:12:57,1106334777,dhr,53.09,-34.08244350633226,1167.87,12.807163279499258,-46.88960678583152,0.313,24.58,2.60,3.98,10.91,16.43,9.60,18.32,19.582,16379999999.999998,17410000000.0,19.81,1.59,2.72,14.51,2.72,2140000000.0000002,14.51,698220000.0,2.16,84.90,15.70,531610000.0,1.72,1310000000.0,1.294,13.559,1010000000.0,0.894,22.59,70.48,8060000.000000001,7.899,3.37,10150000.0,underperform
2007-03-20 12:17:06,1174389426,dhr,71.58,-11.124906878569664,1410.9399,36.28582605671897,-47.410732935288635,0.366,20.58,2.31,3.32,11.69,15.67,8.92,19.14,31.159,22130000000.0,24240000000.0,,1.26,2.53,13.555,2.53,4240000000.0,13.555,1120000000.0,3.48,28.60,17.50,317810000.0,1.028,2430000000.0,1.38,21.556999,1550000000.0,1.19,20.15,74.70,4380000.0,3.7,1.40,5290000.0,underperform
2007-03-22 04:29:08,1174534148,dhr,72.71,-9.721877328035774,1434.54,38.565412255621666,-48.28728958365744,0.366,20.91,2.30,3.31,11.69,15.67,8.92,19.14,31.159,22470000000.0,24590000000.0,,1.27,2.56,13.75,2.56,4240000000.0,13.75,1120000000.0,3.48,28.60,17.50,317810000.0,1.028,2430000000.0,1.38,21.556999,1550000000.0,1.19,20.15,74.70,4380000.0,3.7,1.40,5290000.0,underperform
2007-05-16 11:27:30,1179307650,dhr,70.69,-12.229947851999016,1514.14,46.25415346572909,-58.484101317728104,0.366,20.32,2.18,3.43,11.69,15.67,8.92,19.14,31.159,21860000000.0,24150000000.0,,1.26,2.52,13.501,2.52,4240000000.0,13.501,1120000000.0,3.48,28.60,17.50,317810000.0,1.028,2430000000.0,1.38,20.599001,1550000000.0,1.27,20.15,74.70,4170000.0,2.9,1.40,4380000.0,underperform
2007-06-16 13:16:19,1181992579,dhr,74.21,-7.859448721132371,1515.670044,46.40194382196121,-54.261392543093585,0.33,20.68,2.27,3.57,11.60,15.80,9.20,18.70,32.423,22950000000.0,24850000000.0,,1.29,2.48,13.173,2.48,4240000000.0,13.173,1160000000.0,3.59,18.10,19.20,197560000.0,0.639,2330000000.0,1.575,20.599001,1530000000.0,1.14,20.15,73.70,4300000.0,3.3,1.70,4170000.0,underperform
2007-07-17 11:24:27,1184664267,dhr,78.69,-2.29699528184754,1549.37,49.657097596785405,-51.95409287863295,0.33,21.93,2.43,3.82,11.60,15.80,9.20,18.70,32.423,24330000000.0,26460000000.0,,1.34,2.64,14.023,2.64,4240000000.0,14.023,1160000000.0,3.59,18.10,19.20,197560000.0,0.639,2330000000.0,1.575,20.599001,1530000000.0,30.28,20.15,73.80,5130000.0,2.4,2.10,4980000.0,underperform
2009-02-07 07:57:29,1233989849,dhr,58.54,-27.31561956791657,832.22998,-19.613053473456457,-7.7025660944601135,0.267,14.92,1.45,1.88,10.38,15.37,6.98,13.95,39.759,18640000000.0,20860000000.0,,1.35,1.64,9.108,1.64,5040000000.0,9.108,1320000000.0,3.92,4.50,1.10,392850000.0,1.234,2620000000.0,1.545,30.808001,1860000000.0,0.88,19.71,74.70,6790000.0,3.6,2.40,7010000.0,underperform
2009-09-25 15:40:44,1253886044,dhr,66.16,-17.85448224484729,1044.38,0.8789892589444533,-18.733471503791744,N/A,18.14,1.82,2.01,10.36,15.16,6.10,11.71,36.557,22970000000.0,22970000000.0,,1.89,1.97,10.902,1.97,5940000000.0,10.902,1210000000.0,3.648,18.60,18.60,1260000000.0,3.936,2900000000.0,1.909,33.16,1750000000.0,0.77,28.10,75.30,4660000.0,2.3,1.60,4400000.0,underperform
2009-10-27 10:06:33,1256634393,dhr,69.03,-14.291035510305445,1063.41,2.7171393246271647,-17.00817483493261,N/A,18.92,1.89,2.08,10.36,15.16,6.10,11.71,36.557,23720000000.0,23720000000.0,,1.97,2.03,11.257,2.03,5940000000.0,11.257,1210000000.0,3.65,18.60,18.60,1260000000.0,3.936,2900000000.0,1.909,33.16,1750000000.0,0.79,28.10,75.30,5060000.0,2.3,1.80,6160000.0,underperform
2011-09-25 18:02:31,1316966551,dhr,42.71,-46.9704494661038,1129.560059,9.106720790510774,-56.07717025661458,39.70,13.32,2.09,1.78,15.66,17.43,5.93,14.04,21.26,35300000000.0,35300000000.0,13.06,0.99,2.52,12.27,2.52,6630000000.0,12.27,2009999999.9999998,3.21,74.20,15.40,551580000.0,0.81,6570000000.0,1.53,24.05,35300000000.0,0.94,17.78,74.20,9710000.0,1.60,2.00,9960000.0,underperform
2011-12-30 08:02:36,1325228556,dhr,47.48,-41.047926496150986,1257.6,21.47438374159647,-62.522310237747455,35.60,15.84,2.11,1.98,13.42,16.45,6.10,12.76,23.14,38000000000.0,38000000000.0,14.43,0.94,2.46,12.30,2.46,6630000000.0,12.30,1900000000.0,3.00,19.00,46.10,484370000.0,0.71,5900000000.0,1.53,24.04,2370000000.0,0.94,17.78,74.20,9000000.0,2.60,1.90,10950000.0,underperform
2013-04-23 09:19:42,1366701582,dhr,58.99,-26.756890985845544,1578.78,52.49787497102233,-79.25476595686787,22.64,16.94,2.22,2.07,13.44,17.56,6.42,13.13,26.52,43220000000.0,43220000000.0,15.40,1.43,2.35,10.59,2.35,9410000000.0,10.59,2470000000.0,3.48,12.90,3.00,2150000000.0,3.11,4470000000.0,2.02,28.44,3410000000.0,1.18,14.04,79.60,6520000.0,2.70,1.20,8260000.0,underperform
2013-04-25 03:17:06,1366852626,dhr,59.96,-25.55252048671468,1585.16,53.11413337454602,-78.6666538612607,22.64,17.22,2.22,2.08,13.44,17.56,6.42,13.13,26.52,43220000000.0,43220000000.0,15.66,1.48,2.35,10.59,2.35,9410000000.0,10.59,2470000000.0,3.48,12.90,3.00,2150000000.0,3.11,4470000000.0,2.02,28.44,3410000000.0,1.18,14.04,79.60,6520000.0,2.70,1.20,8260000.0,underperform
2003-10-02 17:41:54,1065109314,dis,20.84,0.0,1020.24,0.0,0.0,0.581,40.84,1.60,1.75,4.31,6.89,2.28,4.51,12.967,42600000000.0,55120000000.0,25.40,2.14,2.07,23.21,2.07,25330000000.0,23.21,1060000000.0,,882.30,0.20,1370000000.0,0.67,13910000000.0,1.061,11.89,,0.961,1.46,65.35,47860000.0,5.478,2.38,54720000.0,underperform
2003-12-15 20:32:12,1071516732,dis,22.85,9.644913627639164,1068.04,4.685172116364773,4.959741511274392,0.551,35.43,1.70,1.93,5.41,8.33,2.91,5.67,13.095,46000000000.0,57460000000.0,22.37,1.73,2.12,23.83,2.12,25330000000.0,23.83,1340000000.0,0.645,,0.20,1580000000.0,0.79,13100000000.0,0.959,11.82,,0.996,2.04,66.01,51950000.0,8.427,2.63,49360000.0,outperform
2004-03-27 08:39:48,1080373188,dis,25.1,20.44145873320538,1091.329956,6.9679640084685985,13.473494724736781,0.548,27.19,1.80,2.10,7.30,11.25,4.10,8.09,13.671,51390000000.0,63560000000.0,22.82,1.86,2.23,18.15,2.23,27060000000.0,18.15,1920000000.0,0.923,2.50,6.80,1460000000.0,0.71,13160000000.0,1.055,11.938,3310000000.0,1.045,2.06,66.26,42660000.0,4.589,2.13,47960000.0,outperform
2004-06-20 18:32:54,1087749174,dis,25.02,20.057581573896353,1132.050049,10.959190876656466,9.098390697239887,0.619,24.39,1.75,2.02,7.95,12.27,4.50,8.92,13.891,51350000000.0,63510000000.0,21.57,1.72,2.18,15.81,2.18,27060000000.0,15.81,2140000000.0000002,1.026,2.50,6.80,3150000000.0,1.53,15320000000.0,0.841,12.298,4480000000.0,1.098,2.06,64.88,32369999.999999996,2.956,1.61,39520000.0,outperform
2004-08-11 14:49:21,1092228561,dis,21.89,5.038387715930905,1075.79,5.444797302595463,-0.40640958666455784,0.619,20.36,1.58,1.82,7.86,12.27,4.60,9.30,14.415,44920000000.0,58220000000.0,18.87,1.43,1.93,14.49,1.93,27060000000.0,14.49,2240000000.0,1.075,2.50,6.80,3150000000.0,1.53,15320000000.0,0.841,12.298,4480000000.0,1.107,2.06,64.46,45300000.0,6.908,2.25,39300000.0,underperform
2004-11-02 15:05:35,1099404335,dis,25.4,21.880998080614198,1130.5601,10.813151807417853,11.067846273196345,0.571,23.65,1.72,1.99,8.02,12.33,4.64,9.20,14.366,52190000000.0,63380000000.0,21.17,1.63,2.10,14.68,2.10,27060000000.0,14.68,2240000000.0,1.074,2.50,6.80,3020000000.0,1.47,14570000000.0,0.836,12.661,4730000000.0,1.099,2.06,66.28,43130000.0,5.944,2.14,37700000.0,outperform
2005-01-17 01:54:46,1105923286,dis,28.3,35.796545105566224,1184.52002,16.10209558535246,19.694449520213766,0.517,25.25,1.84,2.13,8.27,12.16,4.80,9.44,14.6,57840000000.0,69290000000.0,20.07,1.86,2.25,15.9,2.25,30750000000.0,15.9,2340000000.0,1.121,85.10,13.60,2040000000.0,13490000000.0,13490000000.0,0.847,13.051,4370000000.0,1.146,0.50,66.46,41190000.0,7.137,2.02,42810000.0,outperform
2005-02-04 07:35:55,1107498955,dis,28.8,38.19577735124761,1203.03,17.916372618207475,20.27940473304013,0.521,25.40,1.92,2.21,8.38,12.20,4.78,9.39,14.642,58870000000.0,69090000000.0,19.73,1.67,2.24,12.26,2.24,30750000000.0,12.26,2380000000.0,1.13,85.10,13.60,2170000000.0,1.08,13710000000.0,0.921,13.051,4370000000.0,1.146,0.46,66.14,36560000.0,7.344,1.84,41190000.0,outperform
2005-03-09 15:52:13,1110379933,dis,28.19,35.26871401151632,1207.01,18.306476907394337,16.962237104121986,0.521,24.79,1.89,2.16,8.38,12.20,4.78,9.39,14.642,57720000000.0,69960000000.0,19.18,1.56,2.27,12.41,2.27,30750000000.0,12.41,2380000000.0,1.137,85.10,13.60,2170000000.0,1.06,13710000000.0,0.921,13.181,4530000000.0,1.233,0.50,66.53,37640000.0,4.889,1.85,36560000.0,outperform
2006-02-28 04:32:31,1141097551,dis,28.38,36.18042226487523,1280.66,25.525366580412456,10.655055684462777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-03-02 04:23:23,1141269803,dis,28.09,34.78886756238004,1289.14,26.35654355837843,8.432324004001611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-04-14 19:52:32,1145037152,dis,27.88,33.78119001919385,1286.569946,26.104636752136756,7.676553267057095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-05-16 14:27:13,1147782433,dis,29.99,43.90595009596928,1292.08,26.644711048380763,17.261239047588518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outperform
2006-06-15 22:06:36,1150401996,dis,29.19,40.06717850287909,1256.16,23.123970830392857,16.94320767248623,0.494,22.15,1.95,2.14,8.22,13.08,5.41,10.18,16.39,64069999999.99999,73760000000.0,,1.43,2.28,12.074,2.28,4110000000.0000005,12.074,2690000000.0,1.32,11.60,2.50,2029999999.9999998,0.925,12820000000.0,1.021,13.376,5320000000.0,1.13,0.02,61.10,39970000.0,3.6,2.00,49550000.0,outperform
2007-01-17 16:52:23,1169049143,dis,35.17,68.76199616122841,1430.62,40.223868893593654,28.538127267634756,0.434,21.51,N/A,N/A,9.84,15.98,7.00,11.63,17.1,N/A,N/A,,1.35,N/A,N/A,N/A,5480000000.0,N/A,3370000000.0,1.64,106.30,13.60,2410000000.0,1.166,13820000000.0,0.937,,6060000000.0,1.09,20.71,65.80,44320000.0,5.1,2.30,42120000.0,outperform
2007-02-21 09:39:55,1172047195,dis,35.05,68.18618042226487,1457.63,42.87128518779896,25.314895234465908,0.381,16.98,2.04,2.19,12.35,17.16,7.57,15.01,17.278,71800000000.0,81750000000.0,,1.41,2.33,9.755,2.33,5480000000.0,9.755,4340000000.0,2.06,131.70,9.80,2440000000.0,1.19,12390000000.0,1.05,15.973,6000000000.0,1.09,7.44,66.40,43540000.0,4.9,2.30,44320000.0,outperform
2007-04-09 12:40:29,1176115229,dis,34.91,67.51439539347408,1444.61,41.595114874931376,25.9192805185427,0.381,16.91,2.03,2.19,12.35,17.16,7.57,15.01,17.278,71510000000.0,81460000000.0,,1.47,2.32,9.721,2.32,5480000000.0,9.721,4340000000.0,2.06,131.70,9.80,2440000000.0,1.19,12390000000.0,1.05,15.973,6000000000.0,26.12,7.44,66.50,42470000.0,2.20,2.20,35930000.0,outperform
2007-05-09 06:40:22,1178685622,dis,36.55,75.38387715930901,1512.58,48.257272798557196,27.126604360751813,0.381,17.71,2.10,2.26,12.35,17.16,7.57,15.01,17.278,74870000000.0,81480000000.0,,1.50,2.32,9.723,2.32,5480000000.0,9.723,4340000000.0,2.06,131.70,9.80,2440000000.0,1.19,12390000000.0,1.05,15.973,6000000000.0,23.56,7.44,66.50,42470000.0,2.20,2.20,35930000.0,outperform
2007-05-11 11:31:48,1178875908,dis,35.69,71.25719769673702,1505.85,47.59762408844976,23.65957360828726,0.381,17.29,2.08,2.23,12.35,17.16,7.57,15.01,17.278,73110000000.0,83060000000.0,,1.55,2.36,9.912,2.36,5480000000.0,9.912,4340000000.0,2.06,131.70,9.80,2440000000.0,1.19,12390000000.0,1.05,15.973,6000000000.0,0.81,7.44,65.20,45630000.0,4.7,2.40,42470000.0,outperform
2007-05-12 13:06:53,1178968013,dis,36.07,73.0806142034549,1512.579956,48.257268485846474,24.823345717608426,0.434,22.06,2.08,2.23,9.84,15.98,7.00,11.63,17.1,73890000000.0,84790000000.0,,1.46,2.47,10.915,2.47,5480000000.0,10.915,3370000000.0,1.64,106.30,13.60,2410000000.0,1.166,13820000000.0,0.937,15.973,6060000000.0,1.09,20.91,68.50,43540000.0,4.9,2.30,44320000.0,outperform
2007-05-26 19:57:44,1180202264,dis,36.03,72.8886756238004,1522.280029,49.20803232572728,23.680643298073115,0.4,16.97,2.02,2.22,12.89,18.12,8.06,15.74,17.059,71400000000.0,81910000000.0,,1.37,2.33,9.368,2.33,5480000000.0,9.368,4540000000.0,2.12,27.00,0.60,2180000000.0,1.101,12690000000.0,0.926,16.125,6640000000.0,0.81,7.69,69.10,45630000.0,4.7,2.50,42470000.0,outperform
2007-06-03 12:29:55,1180866595,dis,35.24,69.0978886756238,1530.619995,50.02548370971536,19.072404965908447,0.4,16.60,2.00,2.20,12.89,18.12,8.06,15.74,17.059,69830000000.0,80340000000.0,,1.35,2.28,9.189,2.28,5480000000.0,9.189,4540000000.0,2.12,27.00,0.60,2180000000.0,1.101,12690000000.0,0.926,16.125,6640000000.0,0.78,7.69,66.70,47710000.0,5.2,2.60,45630000.0,outperform
2007-06-12 15:10:39,1181653839,dis,33.87,62.5239923224568,1493.0,46.33811652160276,16.185875800854042,0.4,15.95,1.92,2.12,12.89,18.12,8.06,15.74,17.059,67120000000.00001,78240000000.0,,1.39,2.22,8.949,2.22,5480000000.0,8.949,4540000000.0,2.12,27.00,0.60,2180000000.0,1.101,12690000000.0,0.926,16.125,6640000000.0,0.78,7.69,66.70,47710000.0,5.2,2.60,45630000.0,outperform
2007-07-04 03:46:18,1183513578,dis,34.54,65.73896353166985,,,,0.4,16.27,1.94,2.14,12.89,18.12,8.06,15.74,17.059,68450000000.0,78910000000.0,,1.39,2.24,9.026,2.24,5480000000.0,9.026,4540000000.0,2.12,27.00,0.60,2180000000.0,1.101,12690000000.0,0.926,16.125,6640000000.0,0.78,7.69,66.70,50760000.0,5.5,2.80,47710000.0,underperform
2007-07-13 20:30:32,1184351432,dis,34.37,64.92322456813818,1552.5,52.17007762879322,12.753146939344958,0.4,16.19,1.93,2.12,12.89,18.12,8.06,15.74,17.059,68110000000.0,78380000000.0,,1.36,2.23,8.965,2.23,5480000000.0,8.965,4540000000.0,2.123,27.00,0.60,2180000000.0,1.101,12690000000.0,0.926,16.125,6640000000.0,0.78,7.69,66.70,50760000.0,5.5,2.80,47710000.0,outperform
2007-10-21 13:19:43,1192965583,dis,33.81,62.236084452975064,1540.079956,50.95271269505215,11.283371757922914,0.433,15.60,1.89,2.22,12.84,18.59,6.98,14.46,17.519,65620000000.00001,75830000000.0,,1.23,2.12,9.361,2.12,5480000000.0,9.361,4630000000.0,2.17,4.70,6.70,3460000000.0,1.785,13680000000.0,1.133,15.676,6260000000.0,0.6,0.75,65.50,38800000.0,4.1,2.20,40400000.0,outperform
2008-01-23 16:21:27,1201101687,dis,27.4405,31.672264875239925,1338.6,31.20442248882615,0.46784238641377485,0.502,12.20,1.51,1.79,13.20,19.10,7.01,14.94,17.72,52230000000.0,65300000000.0,,0.97,1.84,7.894,1.84,6780000000.0,7.894,4670000000.0,2.25,12.10,3.20,3670000000.0,1.928,15450000000.0,0.993,15.673,5420000000.0,0.56,7.29,64.60,41640000.0,4.1,2.40,41740000.0,outperform
2008-05-11 08:19:15,1210486755,dis,34.3,64.58733205374278,1397.680054,36.99522210460283,27.592109949139953,0.518,16.54,1.79,2.20,11.64,19.63,7.21,13.51,18.512,64590000000.0,76900000000.0,,1.17,2.11,8.899,2.11,6780000000.0,8.899,4250000000.0,2.07,26.50,9.10,3410000000.0,1.813,15730000000.0,1.071,15.733,5570000000.0,0.57,7.37,66.60,55910000.0,3.20,3.20,57170000.0,outperform
2008-11-01 18:02:21,1225558941,dis,25.91,24.328214971209214,930.090027,-8.836153552105392,33.16436852331461,0.414,11.24,1.27,1.44,12.17,20.15,7.76,14.14,19.587,48620000000.0,59600000000.0,,1.10,1.60,6.562,1.60,6780000000.0,6.562,4550000000.0,2.306,9.00,2.10,2590000000.0,1.38,13570000000.0,1.12,17.532,5770000000.0,0.66,7.40,67.40,57990000.0,2.6,3.30,61340000.0,outperform
2008-12-23 21:59:02,1230065942,dis,21.85,4.846449136276399,863.16,-15.396377322982833,20.24282645925923,0.461,9.59,1.07,1.26,11.70,19.57,7.50,14.04,20.023,40440000000.0,53410000000.0,,1.11,1.41,5.944,1.41,37840000000.0,5.944,4430000000.0,2.28,13.30,5.80,3000000000.0,1.621,14900000000.0,1.006,17.434,5450000000.0,0.88,7.51,66.80,58390000.0,2.6,3.40,54520000.0,outperform
2009-02-06 23:50:18,1233960618,dis,19.45,-6.669865642994245,868.6,-14.863169450325412,8.193303807331166,0.461,8.53,0.92,1.07,11.70,19.57,7.50,14.04,20.023,36000000000.0,46530000000.0,,1.15,1.23,5.178,1.23,37840000000.0,5.178,4430000000.0,2.279,13.30,5.80,3000000000.0,1.621,14900000000.0,1.006,17.434,5450000000.0,0.89,7.51,66.50,59030000.0,5.5,3.40,57320000.0,outperform
2010-01-05 20:39:30,1262720370,dis,31.95,53.310940499040306,1136.52,11.397318278052222,41.91362222098809,N/A,18.11,1.65,1.77,9.15,15.76,5.67,10.01,19.477,69340000000.0,69340000000.0,,2.37,1.92,9.462,1.92,5700000000.0,9.462,3310000000.0,1.76,17.80,4.50,3420000000.0,1.832,12940000000.0,1.331,18.127001,5060000000.0,1.17,7.46,67.10,59440000.0,5.8,3.50,57950000.0,outperform
2011-09-03 07:59:12,1315029552,dis,32.46,55.75815738963532,1218.890015,19.47091027601348,36.287247113621845,32.39,13.77,1.54,1.56,11.33,19.11,6.89,12.35,21.21,69980000000.0,69980000000.0,11.15,0.90,1.74,7.37,1.74,6730000000.0,7.37,4560000000.0,2.36,10.90,6.70,3520000000.0,1.90,13250000000.0,1.07,21.40,69980000000.0,1.24,7.37,66.60,42120000.0,2.20,2.40,37610000.0,outperform
2011-10-11 04:36:45,1318300605,dis,33.0,58.34932821497121,1195.54,17.18223163177291,41.1670965831983,32.39,13.99,1.46,1.48,11.33,19.11,6.89,12.35,21.21,68569999999.99999,68569999999.99999,11.38,0.87,1.71,7.22,1.71,6730000000.0,7.22,4560000000.0,2.36,10.90,6.70,3520000000.0,1.90,13250000000.0,1.07,21.40,68569999999.99999,1.30,7.37,66.60,49020000.0,3.50,2.80,45370000.0,outperform
2011-11-02 23:39:05,1320273545,dis,34.07,63.48368522072937,1237.9,21.334195875480287,42.14948934524908,32.39,14.45,1.55,1.57,11.33,19.11,6.89,12.35,21.21,72100000000.0,72100000000.0,11.83,1.02,1.79,7.59,1.79,6730000000.0,7.59,4560000000.0,2.36,10.90,6.70,3520000000.0,1.90,13250000000.0,1.07,21.40,72100000000.0,1.40,7.37,66.60,41370000.0,3.00,2.40,42810000.0,outperform
