Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2012-07-26 00:41:15,1343256075,jpm,31.14,60.92,1360.02,24.38,36.540000000000006,N/A,8.13,1.50,0.72,20.33,34.40,0.79,9.55,23.00,10730000000.0,10730000000.0,6.75,1.08,0.12,N/A,0.12,89660000000.0,N/A,16579999999.999998,4.33,8.70,11.70,847760000000.0,222.57,704750000000.0,N/A,48.25,N/A,1.66,0.49,74.30,46070000.0,1.00,1.20,47140000.0,1
2012-10-25 15:07:51,1351170471,jpm,36.51,30.16,1412.97,24.54,5.620000000000001,N/A,8.88,1.80,0.83,21.97,34.00,0.84,10.12,23.09,20630000000.0,20630000000.0,7.90,1.21,0.24,N/A,0.24,97230000000.0,N/A,17980000000.0,4.71,33.90,5.20,886730000000.0,233.15,707470000000.0,N/A,50.12,N/A,1.64,0.50,70.30,46240000.0,1.90,1.20,43690000.0,1
2012-11-13 23:43:42,1352846622,jpm,35.08,38.97,1374.53,29.64,9.329999999999998,N/A,8.50,1.75,0.81,21.97,34.00,0.84,10.12,23.09,24930000000.0,24930000000.0,7.53,1.18,0.28,N/A,0.28,97230000000.0,N/A,17980000000.0,4.71,33.90,5.20,886730000000.0,233.15,707470000000.0,N/A,50.12,N/A,1.61,0.50,70.30,46020000.0,1.90,1.20,45890000.0,1
2012-11-18 06:36:14,1353216974,jpm,34.51,45.47,1353.33,32.38,13.089999999999996,N/A,8.39,1.70,0.78,21.97,34.00,0.84,10.12,23.09,29430000000.0,29430000000.0,7.43,1.14,0.34,N/A,0.34,97230000000.0,N/A,17980000000.0,4.71,33.90,5.20,890260000000.0,234.19,710570000000.0,N/A,50.18,59000000000.0,1.61,0.50,70.30,46020000.0,1.90,1.20,45890000.0,1
2013-02-06 07:55:16,1360133716,jpm,42.87,19.41,1512.12,17.28,2.129999999999999,N/A,9.38,1.94,0.93,22.73,37.24,0.92,10.98,24.58,31160000000.0,31160000000.0,8.47,1.38,0.33,N/A,0.33,97230000000.0,N/A,19880000000.0,5.20,52.70,19.20,921860000000.0,242.17,704980000000.0,N/A,51.23,N/A,1.66,0.50,70.30,41630000.0,1.70,1.10,40900000.0,0
2013-04-26 20:23:39,1367000619,jpm,43.39,17.82,1582.24,18.53,-0.7100000000000009,N/A,8.73,2.04,0.94,25.20,35.83,0.97,11.55,23.85,43860000000.0,43860000000.0,8.23,1.23,0.48,N/A,0.48,93650000000.0,N/A,21430000000.0,5.60,32.60,1.20,952490000000.0,251.33,722930000000.0,N/A,52.01,N/A,1.63,0.51,73.80,39600000.0,1.50,1.00,39480000.0,0
2003-12-14 17:29:23,1071419363,jwn,12.0,35.0,1071.21,11.9,23.1,0.828,23.29,0.92,3.20,3.15,5.16,4.66,14.10,46.153,4600000000.0,5740000000.0,18.03,1.66,0.91,8.94,0.91,2000000000.0,8.94,198530000.0,1.452,27.60,6.10,154490000.0,1.12,1240000000.0,2.097,10.65,,1.466,41.94,58.78,5160000.0,5.541,6.47,5690000.0,1
2004-06-20 22:25:31,1087763131,jwn,14.66,68.08,1132.05,7.42,60.66,0.595,20.46,0.87,3.34,4.25,6.97,6.54,18.45,48.044,5850000000.0,6650000000.0,14.58,1.17,0.99,8.05,0.99,2280000000.0,8.05,284410000.0,2.038,169.20,8.60,232920000.0,1.66,1030000000.0,2.28,12.385,554720000.0,1.566,41.96,62.67,2630000.0,2.432,3.23,2180000.0,1
2004-12-01 10:01:41,1101891701,jwn,15.89,65.26,1191.37,6.15,59.11000000000001,0.551,19.02,0.92,3.37,4.75,9.18,7.24,19.88,48.548,6190000000.0,6730000000.0,14.02,1.19,0.98,7.6,0.98,2280000000.0,7.6,325460000.0,2.30,169.20,8.60,484910000.0,3.43,1030000000.0,1.947,13.232,517780000.0,1.702,21.31,65.94,1770000.0,1.615,1.59,1860000.0,1
2004-12-17 18:55:55,1103306155,jwn,16.22,63.87,1194.2,6.58,57.29,0.554,18.11,0.93,3.46,5.12,9.51,7.85,20.78,49.052,6380000000.0,7180000000.0,14.60,1.14,1.03,7.77,1.03,2280000000.0,7.77,357820000.0,2.515,169.20,8.60,335410000.0,2.39,1040000000.0,1.973,13.366,517780000.0,1.692,21.33,66.25,1770000.0,1.615,1.61,1860000.0,1
2005-12-13 22:24:17,1134509057,jwn,26.72,35.74,1267.4301,11.5,24.240000000000002,0.479,20.68,1.33,5.15,6.65,11.44,11.28,26.23,27.549,10020000000.0,10220000000.0,,1.39,1.36,9.001,1.36,2570000000.0,9.001,500890000.0,1.795,38.10,8.00,749700000.0,2.778,933950000.0,1.676,7.227,756910000.0,N/A,31.01,66.80,7000000.0,3.2,3.40,6750000.0,1
2006-02-28 21:27:04,1141158424,jwn,27.43,40.9,1280.66,9.85,31.049999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2006-04-22 05:48:39,1145677719,jwn,28.26,44.06,1309.9301,12.28,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2006-06-21 08:40:33,1150872033,jwn,26.72,40.23,1252.2,21.56,18.669999999999998,0.459,17.30,1.22,4.74,7.36,12.33,12.95,29.48,29.034,9620000000.0,10050000000.0,,1.11,1.28,8.027,1.28,2830000000.0,8.027,578030000.0,2.09,25.50,8.00,291330000.0,1.096,931590000.0,1.786,7.633,763780000.0,2.12,25.60,68.50,4430000.0,2.6,2.30,4740000.0,1
2007-03-09 10:51:18,1173433878,jwn,37.62,-26.61,1402.84,-4.93,-21.68,0.291,20.64,1.58,6.25,7.92,13.42,14.73,31.82,32.839,13560000000.0,13780000000.0,,1.29,1.61,9.619,1.61,2830000000.0,9.619,678000000.0,2.55,22.00,14.60,402560000.0,1.564,630450000.0,1.913,8.428,1140000000.0,2.21,24.01,69.30,8020000.0,4.00,4.00,7950000.0,0
2007-04-09 12:40:25,1176115225,jwn,39.82,-36.87,1444.61,-5.47,-31.4,0.295,21.21,1.63,6.42,7.92,13.42,15.21,31.82,32.839,13940000000.0,13750000000.0,,1.36,1.61,9.351,1.61,3210000000.0,9.351,678000000.0,2.55,22.00,14.60,830730000.0,3.226,638970000.0,1.913,8.428,1140000000.0,2.26,23.92,69.10,7340000.0,3.60,3.60,8020000.0,0
2007-07-11 05:57:57,1184126277,jwn,35.27,-39.95,1518.76,-17.47,-22.480000000000004,0.639,17.79,1.42,5.46,8.06,13.58,14.38,32.37,33.787,11990000000.0,12730000000.0,,1.34,1.46,8.456,1.46,3210000000.0,8.456,703570000.0,2.67,19.50,9.30,744640000.0,2.953,1480000000.0,2.602,8.984,656070000.0,1.7,24.49,69.50,8840000.0,2.9,4.60,7600000.0,0
2009-08-22 01:54:42,1250898882,jwn,21.41,14.99,996.46,7.95,7.04,N/A,18.88,0.73,4.43,3.92,7.66,6.53,26.15,38.393,8130000000.000001,8130000000.000001,,1.55,0.98,8.598,0.98,3160000000.0,8.598,325000000.0,1.49,26.60,5.50,519000000.0,2.398,2640000000.0,1.895,6.271,1170000000.0,1.81,23.12,81.20,30820000.0,6.6,18.70,31260000.0,1
2010-12-08 06:18:00,1291785480,jwn,33.41,15.62,1228.28,0.49,15.129999999999999,150.29,17.02,0.99,4.98,5.87,10.85,9.19,33.51,43.11,11020000000.0,11020000000.0,14.02,1.45,1.17,8.19,1.17,3300000000.0,8.19,553000000.0,2.49,43.40,11.20,1050000000.0,4.79,2810000000.0,2.43,8.56,11020000000.0,1.85,25.07,63.20,12450000.0,3.80,6.80,13440000.0,1
2011-08-03 08:51:29,1312354289,jwn,38.5,13.97,1260.34,8.3,5.67,130.37,16.34,1.03,4.85,6.46,11.79,9.96,33.54,45.38,12280000000.0,12280000000.0,13.37,1.55,1.24,8.16,1.24,3800000000.0,8.16,642000000.0,2.88,25.00,11.30,1430000000.0,6.58,2780000000.0,1.95,9.71,12280000000.0,1.82,22.55,64.10,7730000.0,3.30,N/A,7020000.0,1
2012-01-01 03:17:46,1325384266,jwn,40.76,9.08,1263.02,12.92,-3.84,174.90,16.12,1.00,5.54,6.45,11.76,9.84,36.05,48.71,12270000000.0,12270000000.0,13.89,1.38,1.17,7.70,1.17,3800000000.0,7.70,679000000.0,3.08,6.70,13.60,1460000000.0,6.96,3320000000.0,1.91,9.02,1240000000.0,1.36,22.55,64.10,7410000.0,2.90,4.10,7600000.0,0
2012-06-10 10:05:24,1339315524,jwn,39.23,27.2,1314.99,24.93,2.2699999999999996,150.89,15.25,0.89,4.77,6.14,11.22,9.80,32.58,53.11,11640000000.0,11640000000.0,12.51,1.25,1.04,7.09,1.04,4280000000.0000005,7.09,687000000.0,3.20,2.80,13.20,1650000000.0,7.92,3140000000.0,2.41,9.99,1130000000.0,1.58,24.12,61.90,4770000.0,2.40,3.00,4880000.0,0
2012-09-21 08:40:46,1348209646,jwn,46.35,5.72,1460.15,18.17,-12.450000000000003,170.97,17.92,1.00,6.20,5.87,10.73,9.55,34.80,54.75,13250000000.0,13250000000.0,14.21,1.33,1.16,8.18,1.16,4280000000.0000005,8.18,668000000.0,3.16,10.90,7.10,1260000000.0,6.26,3140000000.0,2.15,9.12,1040000000.0,1.39,24.12,61.90,4650000.0,2.10,3.00,5040000.0,0
2012-09-21 15:57:43,1348235863,jwn,46.35,5.72,1460.15,18.17,-12.450000000000003,170.97,18.07,1.00,6.20,5.87,10.73,9.55,34.80,54.75,13250000000.0,13250000000.0,14.34,1.30,1.16,8.18,1.16,4280000000.0000005,8.18,668000000.0,3.16,10.90,7.10,1260000000.0,6.26,3140000000.0,2.15,9.12,1040000000.0,1.39,24.12,61.90,4650000.0,2.10,3.00,5040000.0,0
2012-09-23 14:12:23,1348402343,jwn,46.77,2.22,1460.26,16.54,-14.319999999999999,170.97,17.75,1.00,6.20,5.87,10.73,9.55,34.80,54.75,13250000000.0,13250000000.0,14.08,1.30,1.16,8.18,1.16,4280000000.0000005,8.18,668000000.0,3.16,10.90,7.10,1260000000.0,6.26,3140000000.0,2.15,9.12,1040000000.0,1.39,24.12,61.90,4650000.0,2.10,3.00,5040000.0,0
2012-10-01 10:54:57,1349081697,jwn,46.09,2.5,1444.49,17.34,-14.84,170.97,17.48,0.97,6.05,5.87,10.73,9.55,34.80,54.75,12970000000.0,12970000000.0,13.86,1.27,1.14,8.01,1.14,4280000000.0000005,8.01,668000000.0,3.16,10.90,7.10,1260000000.0,6.26,3140000000.0,2.15,9.12,1040000000.0,1.36,24.12,61.90,4300000.0,2.90,2.70,4650000.0,0
2012-10-11 12:47:04,1349952424,jwn,45.75,4.9,1432.84,18.87,-13.97,170.97,17.51,0.98,6.06,5.87,10.73,9.55,34.80,54.75,12990000000.0,12990000000.0,13.89,1.29,1.14,8.02,1.14,4280000000.0000005,8.02,668000000.0,3.16,10.90,7.10,1260000000.0,6.26,3140000000.0,2.15,9.12,1040000000.0,1.36,25.64,61.30,4520000.0,2.80,2.90,4300000.0,0
2013-05-13 03:02:38,1368406958,jwn,50.54,5.68,1633.77,16.14,-10.46,163.67,16.62,0.94,6.02,6.05,10.86,9.94,37.99,59.84,13440000000.0,13440000000.0,13.96,1.34,1.11,7.97,1.11,4720000000.0,7.97,735000000.0,3.56,20.30,13.30,1280000000.0,6.56,3130000000.0,2.28,9.71,1110000000.0,1.30,24.60,60.00,5670000.0,3.90,4.10,6850000.0,0
2004-01-20 02:28:22,1074562102,k,25.47,22.14,1138.77,4.03,18.11,4.42,19.67,1.76,12.50,9.13,18.32,7.66,76.00,21.115,15460000000.0,20500000000.0,17.85,2.46,2.37,10.54,2.37,3740000000.0,10.54,790100000.0,1.926,52.20,6.20,341900000.0,0.84,5380000000.0,0.729,2.98,,0.003,39.19,80.82,4130000.0,4.28,1.67,4680000.0,1
2004-04-23 19:44:20,1082742260,k,29.32,2.05,1140.6,-0.27,2.32,3.251,20.93,1.98,12.04,9.31,17.86,8.21,67.72,21.997,17670000000.0,22400000000.0,18.63,2.16,2.47,11.26,2.47,3910000000.0,11.26,843000000.0,2.047,9.20,6.10,196100000.0,0.48,5110000000.0,0.698,3.523,1170000000.0,0.044,39.21,82.54,5000000.0,3.74,1.99,4750000.0,0
2004-09-20 13:42:47,1095680567,k,29.43,7.58,1122.2,8.83,-1.25,2.895,20.16,1.92,10.18,9.53,17.85,8.53,62.17,22.238,17660000000.0,22470000000.0,18.17,2.23,2.44,11.08,2.44,3910000000.0,11.08,876500000.0,2.119,9.20,6.10,211300000.0,0.51,5020000000.0,0.765,4.195,1200000000.0,0.061,37.81,80.38,4030000.0000000005,4.131,1.57,4240000.0,0
2005-03-09 06:35:46,1110346546,k,30.63,5.78,1207.01,5.4,0.3799999999999999,2.162,22.46,1.90,8.08,9.26,17.49,8.56,50.16,19.567,18110000000.0,22690000000.0,17.14,2.24,2.36,10.85,2.36,3910000000.0,10.85,890600000.0,1.95,9.20,6.10,417400000.0,1.01,4880000000.0,0.746,5.463,1220000000.0,0.087,29.82,79.44,3880000.0,3.401,1.34,3760000.0,0
2006-08-14 12:56:03,1155552963,k,35.81,9.91,1268.21,12.48,-2.5700000000000003,2.476,19.77,1.85,8.93,9.58,17.24,10.77,43.36,26.035,19410000000.0,24470000000.0,,2.17,2.33,11.041,2.33,4570000000.0,11.041,1010000000.0,2.48,2.90,7.20,315100000.0,0.794,5370000000.0,0.588,5.481,1060000000.0,0.11,9.31,76.30,5020000.0,3.7,1.40,4059999.9999999995,0
2009-09-22 04:18:38,1253585918,k,38.15,7.79,1071.66,5.84,1.9500000000000002,N/A,15.67,1.48,9.50,9.48,16.05,10.89,53.49,33.034,23580000000.0,23580000000.0,,1.58,1.87,9.798,1.87,5370000000.0,9.798,1200000000.0,3.12,13.50,3.40,424000000.0,1.108,5320000000.0,1.054,5.138,1270000000.0,0.52,8.80,81.80,4670000.0,2.3,1.20,5070000.0,0
2011-11-17 09:47:56,1321519676,k,41.25,13.53,1216.13,11.82,1.709999999999999,264.20,15.19,1.35,7.73,9.11,15.45,10.50,52.50,35.76,23110000000.0,23110000000.0,13.85,1.67,1.77,9.58,1.77,5290000000.0,9.58,1190000000.0,3.24,14.20,4.90,582000000.0,1.62,6040000000.0,1.02,6.36,23110000000.0,0.48,0.92,82.50,4990000.0,2.70,1.80,4480000.0,0
2012-01-20 09:24:01,1327047841,k,43.04,15.45,1315.38,11.95,3.5,264.20,15.81,1.41,8.05,9.11,15.45,10.50,52.50,35.76,23840000000.0,23840000000.0,14.54,1.86,1.83,9.88,1.83,5290000000.0,9.88,1190000000.0,3.24,14.20,4.90,582000000.0,1.62,6040000000.0,1.02,6.36,1200000000.0,0.41,0.91,81.30,5700000.0,3.30,2.00,5440000.0,0
2013-03-17 19:55:06,1363546506,k,54.62,0.71,1563.23,18.91,-18.2,318.63,23.30,1.59,9.29,6.77,11.78,7.71,44.93,39.66,30130000000.0,30130000000.0,14.95,2.20,2.12,14.21,2.12,5430000000.0,14.21,961000000.0,2.67,N/A,18.20,281000000.0,0.78,7900000000.0,0.75,6.70,1760000000.0,0.42,8.83,102.10,4770000.0,2.70,N/A,4540000.0,0
2013-05-18 08:59:54,1368860394,k,57.84,5.08,1658.78,12.78,-7.699999999999999,265.87,25.80,1.66,8.66,6.30,11.41,7.62,37.55,40.66,30950000000.0,30950000000.0,15.78,2.20,2.12,14.50,2.12,5430000000.0,14.50,921000000.0,2.55,11.40,12.20,252000000.0,0.69,7560000000.0,0.97,7.60,1760000000.0,0.44,8.83,102.10,5090000.0,3.40,2.00,4800000.0,0
2005-02-05 15:57:13,1107615433,key,23.96,9.68,1193.1899,6.51,3.17,N/A,14.77,3.64,1.96,24.99,,1.10,13.68,9.19,13790000000.0,30840000000.0,12.25,1.75,8.08,N/A,8.08,5030000000.0,N/A,954000000.0,2.30,7.50,6.60,2450000000.0,6.04,19510000000.0,N/A,17.120001,629000000.0,0.38,0.25,49.40,8350000.0,7.417,2.06,7690000.0,0
2005-03-19 20:17:04,1111259824,key,23.41,18.92,1188.0699,9.87,9.050000000000002,N/A,14.11,3.46,1.86,24.99,,1.10,13.68,9.19,13160000000.0,30220000000.0,11.70,1.68,7.91,N/A,7.91,4890000000.0,N/A,954000000.0,2.30,5.60,2.90,2450000000.0,6.04,19510000000.0,N/A,17.462,1630000000.0,0.333,0.25,52.80,9770000.0,5.356,2.41,8350000.0,1
2006-05-24 21:31:18,1148499078,key,26.69,4.87,1258.5699,19.78,-14.91,N/A,12.92,3.02,1.88,24.28,48.45,1.25,15.53,11.628,14550000000.0,30020000000.0,,1.55,6.32,N/A,6.32,5670000000.0,N/A,1150000000.0,2.79,9.50,2.50,4460000000.0,11.034,20050000000.0,N/A,18.847,1270000000.0,1.02,0.28,54.90,8580000.0,2.10,2.10,9060000.0,0
2007-03-07 07:14:35,1173248075,key,28.81,-41.76,1391.97,-6.3,-35.46,N/A,14.56,3.08,1.92,22.02,48.37,1.29,15.59,11.847,14950000000.0,N/A,,1.87,N/A,N/A,N/A,5670000000.0,N/A,1190000000.0,2.57,50.70,2.10,3670000000.0,9.197,19370000000.0,N/A,19.298,N/A,0.58,13.97,55.00,6680000.0,1.70,1.70,9860000.0,0
2008-01-24 01:32:02,1201134722,key,20.22,-67.9,1352.0699,-38.47,-29.430000000000007,N/A,9.81,1.98,1.18,22.35,32.19,1.27,15.60,11.771,9910000000.0,25180000000.0,,1.79,5.41,N/A,5.41,5930000000.0,N/A,1230000000.0,2.60,32.70,12.40,3740000000.0,9.618,19690000000.0,N/A,20.118,924000000.0,0.45,0.36,58.60,9420000.0,1.8,2.40,10030000.0,0
2008-06-15 00:47:23,1213483643,key,9.97,-48.65,1339.87,-31.06,-17.59,N/A,5.89,1.15,0.56,18.83,25.44,0.82,9.82,10.652,4700000000.0,25260000000.0,,20.93,6.04,N/A,6.04,6080000000.0,N/A,801000000.0,1.99,37.70,3.50,2750000000.0,6.855,23300000000.0,N/A,21.476,421000000.0,0.43,5.73,59.50,14120000.0,4.2,3.50,12810000.0,0
2008-12-08 21:23:57,1228767837,key,7.52,-33.11,909.7,20.03,-53.14,N/A,N/A,1.50,0.52,33.12,10.88,0.93,11.20,6.543,4370000000.0,23510000000.0,,N/A,8.47,N/A,8.47,6080000000.0,N/A,934000000.0,2.19,,36.50,3390000000.0,6.844,22750000000.0,N/A,16.155001,1150000000.0,0.72,0.26,72.40,31190000.0,3.7,6.30,31640000.0,0
2008-12-19 16:59:05,1229702345,key,6.87,-27.8,887.88,24.92,-52.72,N/A,N/A,1.46,0.51,33.12,10.88,0.93,11.20,6.543,4019999999.9999995,23420000000.0,,N/A,8.44,N/A,8.44,6080000000.0,N/A,934000000.0,2.19,,36.50,3390000000.0,6.84,22750000000.0,N/A,16.155001,1150000000.0,0.72,0.26,72.40,33710000.0,2.6,6.80,31190000.0,0
2009-02-26 05:35:14,1235622914,key,6.85,-9.78,752.83,46.71,-56.49,N/A,N/A,1.50,0.48,61.71,30.69,1.44,16.11,5.286,3840000000.0,26060000000.0,,N/A,10.95,N/A,10.95,6080000000.0,N/A,1510000000.0,3.36,,43.10,2540000000.0,5.125,25030000000.0,N/A,14.966,N/A,0.72,0.18,72.80,35430000.0,2.6,7.20,31620000.0,0
2011-10-13 06:38:01,1318480681,key,5.75,29.57,1203.66,18.69,10.879999999999999,N/A,7.07,1.43,0.67,23.66,38.01,1.18,10.39,4.92,17930000000.0,17930000000.0,9.01,0.74,4.07,N/A,4.07,N/A,N/A,882000000.0,0.96,242.90,16.50,2520000000.0,2.65,14170000000.0,N/A,9.88,17930000000.0,0.66,0.28,82.20,24340000.0,1.80,2.80,22810000.0,1
2011-10-17 10:20:51,1318839651,key,5.46,35.35,1200.86,21.16,14.190000000000001,N/A,6.81,1.41,0.66,23.66,38.01,1.18,10.39,4.92,17850000000.0,17850000000.0,8.80,0.75,4.05,N/A,4.05,N/A,N/A,882000000.0,0.96,242.90,16.50,2520000000.0,2.65,14170000000.0,N/A,9.88,17850000000.0,0.66,0.28,82.20,21620000.0,1.50,2.50,24340000.0,1
2011-11-10 14:57:12,1320933432,key,6.35,16.85,1239.7,11.31,5.540000000000001,N/A,7.45,1.54,0.70,23.67,38.42,1.21,10.37,4.81,17900000000.0,17900000000.0,9.47,0.96,4.07,N/A,4.07,N/A,N/A,948000000.0,0.98,0.90,2.20,2960000000.0,3.11,14100000000.0,N/A,10.09,17900000000.0,1.04,0.28,82.20,16920000.0,1.00,N/A,21620000.0,1
2012-09-15 05:18:50,1347679130,key,7.77,40.67,1436.5601,17.18,23.490000000000002,N/A,10.31,2.08,0.85,21.33,31.10,1.00,8.82,4.22,16680000000.0,16680000000.0,10.51,1.68,4.17,N/A,4.17,N/A,N/A,850000000.0,0.88,1.70,2.30,2210000000.0,2.35,10360000000.0,N/A,10.43,671000000.0,1.32,0.25,82.10,12820000.0,1.30,1.30,17460000.0,1
2013-04-25 11:56:49,1366883809,key,8.89,40.27,1585.16,17.55,22.720000000000002,N/A,10.79,2.24,0.89,21.54,29.89,0.97,8.36,4.30,17390000000.0,17390000000.0,10.14,2.55,4.35,N/A,4.35,N/A,N/A,827000000.0,0.90,2.00,3.10,1930000000.0,2.09,10640000000.0,N/A,10.89,N/A,1.57,0.24,83.00,15860000.0,1.20,1.70,25530000.0,1
2005-02-22 08:47:44,1109058464,kim,15.4,39.29,1184.16,9.16,30.13,0.947,23.69,12.29,2.84,54.48,52.83,6.28,12.24,4.552,6360000000.0,8439999999.999999,13.70,2.11,16.33,17.49,16.33,323660000.0,17.49,270000000.0,2.39,25.30,18.40,38220000.0,0.34,2120000000.0,N/A,19.886,365170000.0,0.186,22.97,57.60,1550000.0,4.896,1.79,1680000.0,1
2005-03-18 02:41:36,1111110096,kim,15.25,50.69,1189.65,9.53,41.16,0.947,23.06,11.85,2.74,54.48,52.83,6.28,12.24,4.552,6200000000.0,8210000000.000001,13.34,1.79,15.87,,15.87,454300000.0,482620000.0,270000000.0,2.39,3.50,30.50,38220000.0,0.34,2120000000.0,N/A,19.886,365180000.0,0.179,23.02,59.79,1620000.0,4.776,1.87,1550000.0,1
2005-05-03 04:31:37,1115087497,kim,15.93,33.84,1161.17,12.66,21.180000000000003,0.938,22.52,12.29,2.75,57.28,55.14,6.39,12.61,4.451,6300000000.0,8270000000.0,13.45,1.81,16.22,16.82,16.22,454300000.0,16.82,280420000.0,2.47,3.50,30.50,96140000.0,0.85,2140000000.0000002,N/A,20.174,365180000.0,0.131,19.97,59.32,1730000.0,5.332,1.92,1730000.0,1
2005-05-27 08:14:33,1117174473,kim,16.31,27.47,1198.78,4.99,22.479999999999997,0.938,23.00,12.62,2.82,57.28,55.14,6.39,12.61,4.451,6430000000.0,8480000000.0,13.74,1.89,16.63,17.24,16.63,454300000.0,17.24,280420000.0,2.47,3.50,30.50,96140000.0,0.85,2140000000.0000002,N/A,20.174,365180000.0,0.141,19.97,60.82,1650000.0,5.018,1.82,1730000.0,1
2006-05-29 10:00:55,1148889655,kim,21.59,27.28,1280.16,18.59,8.690000000000001,1.004,23.31,13.71,3.03,59.08,50.57,5.01,13.00,2.776,8750000000.0,11460000000.0,,2.10,18.15,20.429,18.15,384570000.0,20.429,322650000.0,1.56,10.80,15.60,158880000.0,0.661,2870000000.0,0.591,11.901,432250000.0,0.88,13.94,65.50,4330000.0,4.4,2.10,4530000.0,1
2007-04-10 07:28:12,1176182892,kim,30.09,-18.21,1448.39,-6.48,-11.73,1.065,28.64,17.28,3.63,60.51,46.28,4.15,11.94,2.955,12250000000.0,15490000000.0,,2.40,21.89,26.282,21.89,491900000.0,26.282,332000000.0,1.70,22.50,10.60,345070000.0,1.374,3590000000.0,0.531,13.418,455570000.0,1.37,6.38,69.50,7100000.0,4.6,3.10,6530000.0,0
2012-08-21 21:03:07,1345575787,kim,16.4,4.02,1413.17,16.25,-12.23,79.09,52.66,8.78,1.64,23.90,33.27,1.98,4.33,2.31,12040000000.0,12040000000.0,15.32,1.79,12.84,21.40,12.84,617670000.0,21.40,144120000.0,0.39,78.50,6.90,383730000.0,0.94,4190000000.0000005,3.69,12.32,508210000.0,1.40,2.84,99.30,17350000.0,4.80,5.00,17580000.0,0
2013-05-12 01:16:11,1368314171,kim,20.58,-4.47,1626.67,16.6,-21.07,88.28,54.88,10.72,2.12,29.62,33.59,2.00,4.41,2.33,14900000000.0,14900000000.0,18.09,3.15,15.75,26.37,15.75,675470000.0,26.37,124510000.0,0.46,26.30,7.20,166890000.0,0.41,4450000000.0,3.34,11.72,472070000.0,1.33,2.88,100.80,17520000.0,6.20,5.10,23980000.0,0
2003-12-07 16:38:01,1070811481,klac,34.33,-14.65,1069.72,11.27,-25.92,,88.99,8.83,4.84,9.70,9.36,4.36,5.69,6.449,10830000000.0,9830000000.0,32.62,2.09,7.77,51.14,7.77,651540000.0,51.14,122760000.0,0.625,36.50,19.20,1000000000.0,5.15,,2.88,11.86,,2.6,2.78,92.19,13070000.0,1.614,6.90,13660000.0,0
2004-09-09 16:35:09,1094740509,klac,23.2,31.34,1118.38,11.01,20.33,2.404,31.14,4.88,2.78,16.28,19.87,7.74,10.12,7.413,7380000000.0,6050000000.0,19.48,0.90,4.04,15.92,4.04,826700000.0,15.92,243700000.0,1.207,77.60,13.10,1130000000.0,5.77,2.404,2.404,13.349,349680000.0,2.554,2.78,89.02,10450000.0,1.326,5.48,12000000.0,1
2005-01-18 04:20:31,1106018431,klac,27.05,15.49,1195.98,6.85,8.64,2.562,27.98,5.00,3.16,19.04,24.59,9.81,12.92,8.412,8780000000.0,7540000000.0,20.60,1.06,4.44,15.12,4.44,826700000.0,15.12,323270000.0,1.605,77.60,13.10,1230000000.0,6.31,2.562,2.562,13.737,413080000.0,2.437,1.72,88.71,11940000.0,2.291,6.21,13600000.0,1
2005-03-06 17:27:50,1110126470,klac,28.73,8.91,1210.47,5.6,3.3100000000000005,2.683,24.03,4.99,3.33,21.12,27.58,11.56,15.37,9.392,9410000000.0,8090000000.0,21.48,1.19,4.28,13.48,4.28,826710000.0,13.48,400830000.0,1.99,77.60,13.10,1320000000.0,6.74,2.683,2.683,14.44,457920000.0,2.491,1.70,86.83,12570000.0,2.232,6.51,10910000.0,0
2007-02-22 05:57:14,1172120234,klac,31.89,-17.65,1456.38,-7.09,-10.559999999999999,N/A,23.01,4.31,2.67,19.11,20.57,8.72,12.75,11.916,10220000000.0,8080000000.0,,0.89,3.40,11.446,3.40,1130000000.0,11.446,454330000.0,2.23,17.50,33.10,2140000000.0000002,10.729,N/A,3.456,19.167999,498630000.0,3.31,0.75,87.70,9500000.0,2.9,4.90,10970000.0,0
2007-04-06 11:41:54,1175852514,klac,33.1,-25.86,1437.77,-4.89,-20.97,N/A,25.10,4.64,2.88,19.11,20.57,8.72,12.75,11.916,11150000000.0,9010000000.0,,0.96,3.79,12.765,3.79,1130000000.0,12.765,454330000.0,2.23,17.50,33.10,2140000000.0000002,10.729,N/A,3.456,19.167999,498630000.0,3.11,0.66,80.20,18780000.0,3.5,8.50,8400000.0,0
